"GAME_ID"|"PLAYER_ID"|"PLAYER_NAME"|"TEAM_ID"|"TEAM_NAME"|"PERIOD"|"MINUTES_REMAINING"|"SECONDS_REMAINING"|"EVENT_TYPE"|"SHOT_TYPE"|"SHOT_DISTANCE"|"LOC_X"|"LOC_Y"
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"4"|"Missed Shot"|"3PT Field Goal"|24|54|244
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"50"|"Missed Shot"|"3PT Field Goal"|25|-144|211
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"2"|"14"|"Missed Shot"|"3PT Field Goal"|28|-193|205
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"31"|"Missed Shot"|"3PT Field Goal"|25|1|254
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"51"|"Made Shot"|"2PT Field Goal"|21|-105|190
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"0"|"Missed Shot"|"2PT Field Goal"|22|163|157
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"25"|"Missed Shot"|"2PT Field Goal"|2|-5|22
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"26"|"Missed Shot"|"3PT Field Goal"|25|203|162
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"1"|"Missed Shot"|"3PT Field Goal"|28|181|214
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"25"|"Missed Shot"|"2PT Field Goal"|15|152|23
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"28"|"Missed Shot"|"2PT Field Goal"|19|129|146
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"8"|"Missed Shot"|"3PT Field Goal"|28|144|244
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"1"|"Missed Shot"|"3PT Field Goal"|29|-120|266
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"45"|"Missed Shot"|"2PT Field Goal"|18|-122|137
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"6"|"Missed Shot"|"3PT Field Goal"|27|-97|252
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"11"|"Missed Shot"|"3PT Field Goal"|25|-209|140
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"2"|"36"|"Made Shot"|"3PT Field Goal"|27|97|261
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"1"|"12"|"Made Shot"|"2PT Field Goal"|4|20|45
"0021401030"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"22"|"Made Shot"|"3PT Field Goal"|28|-210|190
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"49"|"Missed Shot"|"2PT Field Goal"|17|129|118
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"42"|"Made Shot"|"2PT Field Goal"|1|-15|11
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"34"|"Missed Shot"|"3PT Field Goal"|27|143|230
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"21"|"Missed Shot"|"2PT Field Goal"|5|1|52
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"28"|"Missed Shot"|"2PT Field Goal"|1|9|15
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"0"|"Missed Shot"|"3PT Field Goal"|32|157|279
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"26"|"Made Shot"|"2PT Field Goal"|9|-86|45
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"57"|"Made Shot"|"3PT Field Goal"|24|36|247
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"57"|"Made Shot"|"3PT Field Goal"|25|-157|203
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"34"|"Made Shot"|"2PT Field Goal"|9|6|91
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"5"|"Missed Shot"|"2PT Field Goal"|5|6|50
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"44"|"Made Shot"|"3PT Field Goal"|23|-232|9
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"6"|"Made Shot"|"2PT Field Goal"|22|-185|135
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"37"|"Missed Shot"|"2PT Field Goal"|6|-45|45
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"26"|"Made Shot"|"2PT Field Goal"|1|-11|7
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"12"|"Missed Shot"|"2PT Field Goal"|9|2|96
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"15"|"Missed Shot"|"3PT Field Goal"|26|-78|249
"0021401036"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"56"|"Missed Shot"|"2PT Field Goal"|1|-4|15
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"33"|"Missed Shot"|"3PT Field Goal"|26|-205|164
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"19"|"Made Shot"|"3PT Field Goal"|26|69|257
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"57"|"Made Shot"|"3PT Field Goal"|26|108|242
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"56"|"Made Shot"|"2PT Field Goal"|15|-155|31
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"13"|"Made Shot"|"2PT Field Goal"|19|110|164
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"7"|"Made Shot"|"2PT Field Goal"|2|17|19
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"35"|"Missed Shot"|"2PT Field Goal"|5|-46|22
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"57"|"Missed Shot"|"3PT Field Goal"|25|28|258
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"30"|"Missed Shot"|"3PT Field Goal"|29|192|224
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"47"|"Missed Shot"|"2PT Field Goal"|14|72|124
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"24"|"Made Shot"|"3PT Field Goal"|25|0|254
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"9"|"Made Shot"|"3PT Field Goal"|27|143|231
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"2"|"28"|"Made Shot"|"3PT Field Goal"|28|218|190
"0021401053"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"1"|"19"|"Missed Shot"|"2PT Field Goal"|19|149|132
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"11"|"4"|"Missed Shot"|"3PT Field Goal"|25|9|258
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"47"|"Made Shot"|"2PT Field Goal"|20|-207|-10
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"39"|"Missed Shot"|"2PT Field Goal"|2|26|-3
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"33"|"Made Shot"|"2PT Field Goal"|19|-56|183
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"33"|"Missed Shot"|"2PT Field Goal"|19|114|154
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"33"|"Made Shot"|"2PT Field Goal"|1|6|19
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"55"|"Made Shot"|"3PT Field Goal"|23|-234|-3
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"34"|"Made Shot"|"3PT Field Goal"|26|2|266
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"47"|"Missed Shot"|"2PT Field Goal"|0|-8|-3
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"3"|"Missed Shot"|"2PT Field Goal"|17|-38|170
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"27"|"Made Shot"|"2PT Field Goal"|0|0|1
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"33"|"Made Shot"|"2PT Field Goal"|0|-5|-5
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"47"|"Missed Shot"|"3PT Field Goal"|26|-70|260
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"27"|"Made Shot"|"3PT Field Goal"|23|-232|-17
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"57"|"Made Shot"|"2PT Field Goal"|11|-4|119
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"41"|"Missed Shot"|"3PT Field Goal"|25|1|258
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"5"|"Made Shot"|"3PT Field Goal"|24|-239|42
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"10"|"Missed Shot"|"2PT Field Goal"|18|18|186
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"2"|"13"|"Made Shot"|"3PT Field Goal"|24|177|173
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"36"|"Made Shot"|"2PT Field Goal"|6|61|22
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"12"|"Made Shot"|"2PT Field Goal"|1|0|15
"0021401059"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"17"|"Missed Shot"|"3PT Field Goal"|25|-35|255
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"51"|"Made Shot"|"2PT Field Goal"|21|127|176
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"20"|"Missed Shot"|"3PT Field Goal"|26|171|198
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"55"|"Missed Shot"|"2PT Field Goal"|9|89|28
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"37"|"Made Shot"|"3PT Field Goal"|23|-235|14
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"59"|"Made Shot"|"3PT Field Goal"|26|149|214
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"28"|"Missed Shot"|"2PT Field Goal"|21|129|172
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"3"|"Missed Shot"|"2PT Field Goal"|7|42|61
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"0"|"Missed Shot"|"2PT Field Goal"|1|10|1
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"52"|"Made Shot"|"3PT Field Goal"|22|228|20
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"15"|"Missed Shot"|"2PT Field Goal"|20|-147|146
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"34"|"Made Shot"|"2PT Field Goal"|0|7|0
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"14"|"Made Shot"|"2PT Field Goal"|10|-100|36
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"43"|"Made Shot"|"3PT Field Goal"|22|-223|34
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"51"|"Made Shot"|"3PT Field Goal"|28|163|228
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"52"|"Made Shot"|"2PT Field Goal"|0|1|1
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"45"|"Made Shot"|"3PT Field Goal"|26|-21|260
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"20"|"Missed Shot"|"3PT Field Goal"|25|-97|233
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"3"|"Made Shot"|"3PT Field Goal"|23|234|33
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"30"|"Missed Shot"|"3PT Field Goal"|27|135|242
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"10"|"Missed Shot"|"2PT Field Goal"|16|124|115
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"16"|"Made Shot"|"3PT Field Goal"|26|103|239
"0021401082"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"57"|"Missed Shot"|"3PT Field Goal"|26|-163|213
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"0"|"Made Shot"|"3PT Field Goal"|25|214|137
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"1"|"Missed Shot"|"3PT Field Goal"|25|-5|255
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"27"|"Missed Shot"|"3PT Field Goal"|23|237|-6
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"38"|"Made Shot"|"2PT Field Goal"|0|-2|0
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"21"|"Made Shot"|"3PT Field Goal"|26|143|219
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"0"|"Missed Shot"|"3PT Field Goal"|31|212|239
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"2"|"Made Shot"|"3PT Field Goal"|24|116|217
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"45"|"Made Shot"|"3PT Field Goal"|24|-229|89
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"17"|"Missed Shot"|"2PT Field Goal"|12|102|75
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"35"|"Made Shot"|"3PT Field Goal"|23|230|22
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"54"|"Missed Shot"|"2PT Field Goal"|0|0|3
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"26"|"Made Shot"|"2PT Field Goal"|1|4|14
"0021401089"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"48"|"Made Shot"|"3PT Field Goal"|25|-217|134
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"44"|"Made Shot"|"3PT Field Goal"|23|-232|6
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"20"|"Missed Shot"|"3PT Field Goal"|26|125|235
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"30"|"Missed Shot"|"2PT Field Goal"|1|10|0
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"33"|"Missed Shot"|"2PT Field Goal"|19|125|156
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"46"|"Made Shot"|"3PT Field Goal"|25|72|242
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"52"|"Made Shot"|"3PT Field Goal"|23|226|71
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"25"|"Made Shot"|"2PT Field Goal"|10|-103|-2
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"51"|"Missed Shot"|"2PT Field Goal"|9|75|61
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"53"|"Made Shot"|"2PT Field Goal"|1|18|1
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"1"|"Made Shot"|"2PT Field Goal"|20|185|82
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"52"|"Made Shot"|"2PT Field Goal"|22|-75|213
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"2"|"Made Shot"|"3PT Field Goal"|26|214|153
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"2"|"27"|"Missed Shot"|"3PT Field Goal"|23|231|-3
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"19"|"Missed Shot"|"2PT Field Goal"|15|-65|140
"0021401111"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"39"|"Missed Shot"|"2PT Field Goal"|16|151|53
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"44"|"Missed Shot"|"2PT Field Goal"|9|92|15
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"21"|"Missed Shot"|"3PT Field Goal"|24|234|66
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"54"|"Missed Shot"|"3PT Field Goal"|25|-52|254
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"33"|"Missed Shot"|"2PT Field Goal"|2|-16|17
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"6"|"Made Shot"|"3PT Field Goal"|27|136|235
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"34"|"Made Shot"|"2PT Field Goal"|10|-46|96
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"33"|"Missed Shot"|"2PT Field Goal"|19|195|20
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"47"|"Missed Shot"|"2PT Field Goal"|10|2|104
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"0"|"Made Shot"|"3PT Field Goal"|23|233|4
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"39"|"Made Shot"|"2PT Field Goal"|1|12|12
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"59"|"Made Shot"|"2PT Field Goal"|14|2|145
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"20"|"Made Shot"|"3PT Field Goal"|24|233|82
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"39"|"Missed Shot"|"2PT Field Goal"|16|32|159
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"57"|"Made Shot"|"2PT Field Goal"|21|-141|167
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"14"|"Missed Shot"|"2PT Field Goal"|8|-18|88
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"25"|"Made Shot"|"3PT Field Goal"|26|64|254
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"56"|"Missed Shot"|"3PT Field Goal"|26|203|167
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"48"|"Made Shot"|"3PT Field Goal"|25|121|225
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"25"|"Missed Shot"|"3PT Field Goal"|25|121|230
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"0"|"Missed Shot"|"3PT Field Goal"|25|206|145
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"16"|"Missed Shot"|"2PT Field Goal"|5|48|26
"0021401126"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"8"|"Made Shot"|"3PT Field Goal"|25|228|110
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"11"|"23"|"Made Shot"|"2PT Field Goal"|4|47|6
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"27"|"Missed Shot"|"2PT Field Goal"|12|45|121
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"44"|"Made Shot"|"2PT Field Goal"|0|-5|0
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"29"|"Made Shot"|"3PT Field Goal"|22|226|6
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"20"|"Missed Shot"|"3PT Field Goal"|26|119|236
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"27"|"Missed Shot"|"2PT Field Goal"|4|6|44
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"28"|"Missed Shot"|"3PT Field Goal"|24|-169|178
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"12"|"Made Shot"|"2PT Field Goal"|2|-21|0
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"5"|"Missed Shot"|"2PT Field Goal"|5|56|4
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"48"|"Missed Shot"|"2PT Field Goal"|3|-24|22
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"9"|"Missed Shot"|"2PT Field Goal"|5|-13|52
"0021401142"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"50"|"Missed Shot"|"3PT Field Goal"|24|95|225
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"40"|"Missed Shot"|"2PT Field Goal"|18|-171|63
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"25"|"Made Shot"|"2PT Field Goal"|4|40|6
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"55"|"Missed Shot"|"2PT Field Goal"|1|13|1
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"36"|"Missed Shot"|"3PT Field Goal"|25|173|183
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"28"|"Made Shot"|"3PT Field Goal"|25|92|233
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"6"|"10"|"Made Shot"|"3PT Field Goal"|24|21|246
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"55"|"Made Shot"|"2PT Field Goal"|1|6|12
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"29"|"Missed Shot"|"2PT Field Goal"|19|17|190
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"26"|"Missed Shot"|"3PT Field Goal"|24|-60|242
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"12"|"Made Shot"|"3PT Field Goal"|24|-242|-8
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"40"|"Made Shot"|"2PT Field Goal"|20|28|206
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"7"|"Made Shot"|"3PT Field Goal"|24|84|231
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"44"|"Made Shot"|"2PT Field Goal"|0|6|1
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"17"|"Made Shot"|"3PT Field Goal"|25|26|252
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"6"|"Missed Shot"|"3PT Field Goal"|26|61|260
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"1"|"33"|"Missed Shot"|"3PT Field Goal"|28|165|235
"0021401150"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"0"|"Missed Shot"|"3PT Field Goal"|40|-202|353
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"35"|"Missed Shot"|"2PT Field Goal"|23|94|216
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"17"|"Made Shot"|"2PT Field Goal"|22|129|183
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"50"|"Missed Shot"|"2PT Field Goal"|16|122|116
